id;sector;Amplitude;Eta_e;LinearTrend;Mean;Meanvariance;MedianAbsDev;PercentAmplitude;PeriodLS;Period_fit;Psi_CS;Psi_eta;Std;Class
048503549;14;0.006613388657569885;0.00601115274977022;-1.280875205880736e-05;0.9999690747686795;0.0032948627244459676;0.002271711826324352;0.009418308173518885;0.0006949002303454545;0.0;0.1587057493485967;1.4232523274577813;0.003294760830054045;Modul
048503549;15;0.007434472441673279;0.013785233793638042;9.120779175613287e-07;1.000359589590301;0.00362822852501917;0.0025299787521362305;0.010197162628173828;0.0006946271989504047;0.0;0.1834711844436743;1.4496966702856628;0.003629533198228;Modul
048503549;26;0.006321802735328674;0.015166238452944642;1.3908620556511687e-05;0.9999449821546359;0.0032286938360254454;0.002345532178878784;0.009786248207092507;0.00034705549185750484;0.0;0.13594664246891947;1.6808107642997472;0.003228516200247247;Modul
048503549;41;0.0062949359416962225;0.004301908633566296;-2.5742912263689644e-06;1.0002451591806085;0.0032487832126528037;0.002091765403747614;0.011325597763061523;0.00027785927949811387;0.0;0.102521309063647;1.7112770152835715;0.0032495796816831924;Modul
048503549;53;0.00584682822227478;0.011330529630483257;1.6151505319232223e-05;1.000215618088906;0.0030698376452967463;0.0022202730178833008;0.008606553077697754;0.0004626632635364416;0.0;0.10541582123936623;1.4938031278103236;0.0030704995578230768;Modul
048503549;54;0.0066852867603302;0.010536057815419692;-1.1556646073109621e-06;1.0002412163641137;0.0035545062663370603;0.002686023712158203;0.010153055191040039;0.0002778613894846937;0.0;0.11382896672991086;1.4720406382181492;0.0035553636714148453;Modul
048503549;55;0.00685268640518194;0.009806923482603586;-5.652460186762912e-06;0.9999109878705964;0.003259229547736829;0.00195467472076416;0.010000050067901611;0.7018647420541915;0.0;0.16408134243708644;1.6234114238851283;0.00325893943677457;Modul
048503549;59;0.00655695796012884;0.00927815266035933;-3.716308943558603e-05;0.9998806934078968;0.003398466561075197;0.0022984743118286133;0.010374665260314941;0.0006939074309046556;0.0;0.15157288709463584;1.598580024951229;0.003398061101611418;Modul
050743458;06;0.005015909671783447;0.041823423269838296;5.023271754665293e-06;0.9996355795120341;0.0024013685471001977;0.00128614902496349;0.008443577990235577;0.00046302919838319946;0.0;0.1427681784856944;1.150661435104861;0.0024004934392024774;Modul
050743458;32;0.004653751850128174;0.1072380112006612;2.3526179574947253e-05;0.9994265476286665;0.0024717359043270647;0.001206815242767334;0.008698271002509094;0.0013895884689142377;0.0;0.16312206032833165;0.8814168922789287;0.002470318481511418;Modul
050787573;06;0.01758879423141474;0.003489940147654515;-3.999978508511705e-05;0.9989136433979718;0.011560481250753195;0.010322809219360352;0.021226227283477783;1.5440975687549507;0.0;0.23046043386971132;0.015848452603165208;0.011547922445623816;Modul
050787573;32;0.01711907982826233;0.004005736154689483;2.3422197486828974e-05;0.999109259555457;0.011269803784760172;0.0100802481174469;0.020317881693903157;1.53264996421273;0.0;0.2423305164799281;0.05979521659311997;0.011259765314727022;Modul
055642026;20;0.006057128310203552;2.3505430948748725;9.087084617921546e-09;0.9999886514400855;0.0030845718344959137;0.0020819902420043945;0.010661903220982432;5.5553996311467716e-05;0.0;0.028066719944608784;1.9576979271765569;0.0030845368290476393;Noisy
055642026;60;0.005612671375274603;3.521480574339551;-1.19841045644438e-05;1.0000311074709585;0.0028418767981690184;0.0019087493419648327;0.009916513862713647;0.00010683375147450396;0.0;0.03145184271810353;1.9570365527988045;0.002841965201768985;Noisy
055642026;73;0.005388408899307251;4.981433907028468;3.4172802125766042e-06;1.0000263938848721;0.002749899045830695;0.0018539726734161377;0.009310872750114314;0.00023154938122948372;0.0;0.04349188474264519;1.9596410440227585;0.0027499716263495204;Noisy
055753808;21;0.19665512442588806;0.2852441049355885;3.5340256244594835e-05;0.9827175048124416;0.11830769744968504;0.0942414999008181;0.32626134157180786;0.2076406266926468;0.0;0.2204888601848307;0.268937270142268;0.11626304523785974;Modul
055753808;22;0.8797696121037006;0.024650980092308334;0.0002443845653394724;0.8739705393914076;0.6695681935058415;0.4915139675140381;1.33924999833107;0.20764394113576415;0.0;0.23760484227808462;0.02164638971944858;0.5851828752376307;Modul
055753808;41;0.11124993860721588;1.3827300603403196;-1.2445772458971195e-05;0.9993522677735521;0.058158609311742014;0.040987372398376465;0.2029128006371533;0.20788483883519338;0.0;0.14312207154124204;1.314843473923237;0.058120938106245405;Modul
055753808;48;0.4706392139196396;0.03746291683234709;0.0005026961885632239;0.9390311536908512;0.33207286780092243;0.2651517391204833;0.6833509316057522;0.20786169084221795;0.0;0.23710064646940143;0.055027927906093524;0.31182676816052973;Modul
056863037;21;0.05559119582176203;2.5454801778365987;1.1360139283245742e-05;1.0000024093240163;0.02838022805878347;0.019038736820220836;0.09898124381632085;0.00016402125537396455;0.9999923609712441;0.012684626788552792;2.024231500542808;0.028380296435948523;Noisy
056863037;47;0.0601019561290741;2.625078430798692;-3.7680756807488744e-08;0.9998986207010496;0.030399133637959916;0.020511746406555176;0.10381990671157837;0.0006869738531712099;0.9999208360399978;0.01710845143892976;2.0246435201955224;0.030396051795103;Noisy
057189056;25;0.04880867898464203;4.632699274171832;-0.00022005651740133832;0.9998289473448092;0.024663350423138095;0.016332149505615234;0.08618508092233816;0.0003473054329991036;0.0;0.043176146639510825;1.9619151784620896;0.024659131691562315;Noisy
057189056;51;0.024871855974197388;4.038380927133322;-7.18088262040745e-05;1.000224336090251;0.012559024184341462;0.008272051811218262;0.0437081085772272;0.0003472256048751081;0.0;0.05821654989214122;1.75232983739087;0.012561841626724345;Noisy
057189056;52;0.035288840532302856;6.364976638328462;-2.981523901517691e-05;0.9998659076207074;0.01769161021749598;0.011732757091521884;0.061276004160654;8.680507425166358e-05;0.0;0.08032292055719518;1.8401293600258921;0.017689237907388397;Noisy
057257430;24;0.03506025671958923;2.162694941435746;-2.4337266364861023e-05;0.999972816100981;0.017810400201638713;0.011883854866027943;0.06063688180972236;0.00034720456338857087;0.0014861170179791827;0.018659622924874022;2.009256637202674;0.017809916045518143;Noisy
057257430;25;0.045122042298316956;2.255504086974884;2.474074961379366e-05;1.0001141757359322;0.02303500744571678;0.01547330617904652;0.08008894307795585;4.0337391631356654e-05;1.0;0.014014194079418126;1.9732100829174206;0.0230376374846441;Noisy
057257430;51;0.042162567377090454;3.5888830385272197;1.537848862968484e-05;0.9999035505863725;0.02140267430190261;0.01421588659286499;0.07423115560397531;0.00019840579354263893;0.0;0.029998573121096862;1.9666520377879497;0.02140061002651613;Noisy
057257430;52;0.05560919642448431;2.32148392288191;0.00012958958488763702;0.9997847356850433;0.02803222055239407;0.01848256587982189;0.0980075025161168;4.960283932773667e-05;0.0;0.06619544535027311;1.877713780284987;0.028026186215640146;Noisy
058105597;17;0.246024489402771;0.9529544453761035;0.00011013188016812932;0.9878085398881042;0.1334314613258649;0.09583124518394459;0.4505372784707759;2.7421214577717254;0.0;0.21311589658472135;0.8670022618418896;0.13180473698743864;Modul
058105597;57;0.08405187726020813;2.3525720865844866;0.00015346305938169987;1.000018672144189;0.043176037213274274;0.029205083847045843;0.1484684178631266;2.739005341818743;0.0;0.09493229379329073;1.75791538021564;0.04317684340246663;Modul
063719894;18;0.027262628078460638;2.506132963472518;2.0203262079851886e-05;1.0000452509369306;0.013964318054124278;0.009428322315216064;0.04878901859946541;0.052751965282483826;0.0;0.04089071731451862;1.9676143337655747;0.013964949952599824;Noisy
063719894;58;0.02533400058746338;2.278814507271797;1.6321003444466292e-05;1.0000408639970764;0.01281518809804115;0.008724510669708252;0.044541126456372065;0.05277256973910606;0.0;0.04004964016089671;1.9209737281789143;0.012815711777850122;Noisy
065403216;07;0.013282343745231628;0.002435059559354183;4.3790091528655585e-05;1.0046869044437232;0.009301809638239907;0.004118382930755615;0.023115873336791992;2.747642615206408;0.0;0.2263443222392822;0.07813830601944086;0.009345406331168041;
065403216;33;0.0134344100952149;0.0008344283623902282;3.580723985205311e-05;1.0038421595065177;0.009495746818618096;0.005587279796600397;0.02185383504193552;2.7199287873546427;0.0;0.22918038989482048;0.022980488868548903;0.009532230992528735;
065403216;34;0.0139085054397583;0.00254106216086868;-2.873360937244217e-06;1.002757417732505;0.008965215079416444;0.0059316158294677734;0.021089731389896192;2.743092026040248;0.0;0.2448777331306582;0.140201647003802;0.008989935922452147;
065403216;61;0.014005303382873369;0.0011601148616620775;6.183774618989776e-05;1.0026068766238452;0.009056894527717331;0.006478130817413219;0.0233687162399292;0.0013895673571716744;0.0;0.20837925460980386;0.2982342685679466;0.00908050473434627;
067423472;18;0.05533298850059509;0.016469338988757368;6.922266339344355e-05;1.0061617043950783;0.03777446411581591;0.034616291522979625;0.08217358589172363;0.1935664724244209;0.0;0.2250976907102989;0.047864342096587104;0.038007219197380065;Modul
067423472;58;0.0542458593845368;0.012742082240239708;2.1069899317541742e-05;1.0062063964830354;0.03707237914768118;0.033606827259063776;0.07794460421965706;0.19360520324127758;0.0;0.2286629034199325;0.02536656677180754;0.03730246503124111;Modul
068495594;20;0.03943409025669098;0.32128225591975135;1.0032303117690827e-05;1.0008902617540063;0.02428565547107365;0.021997839212417658;0.05605867338005693;0.03440689579081196;0.0;0.2250925663579712;0.16655823336887773;0.02430727606131052;Modul
068495594;44;0.043730646371841375;0.29297217099910877;3.040076905703287e-06;1.0007371812117967;0.026864257455806964;0.02426391839981068;0.07671381936887922;0.03441189540949113;0.0;0.2254137923434084;0.17503833001497884;0.026884061281672252;Modul
068495594;45;0.041106641292571966;0.29320141211146006;-3.4270295416372965e-06;1.001170216572692;0.02522241064391785;0.022712886333465576;0.05873918533325195;0.03441130664315035;0.0;0.22586553412109456;0.1605146829001124;0.025251926326856602;Modul
068495594;60;0.04072818160057068;0.5101927946018779;0.0003772068818306438;1.000776335749067;0.024290810980652864;0.020816683769226074;0.08434819236886246;0.03440459115556048;0.0;0.21324295592868175;0.3846512156470033;0.024309668805590975;Modul
068495594;71;0.04271368682384491;0.3659647985143407;1.1942064070307699e-05;1.0006641930876896;0.02622032070802494;0.023546427488327026;0.06381270099244413;0.034410189586275786;0.0;0.22539700865285747;0.15735970925821183;0.026237736063796212;Modul
068495594;72;0.042438656091690063;0.3317344265686915;-1.958581913591355e-06;1.000775377459738;0.025833260497221944;0.022987961769104004;0.07336771488189697;0.034406702754849895;0.0;0.22247771259858826;0.1987803151182589;0.025853291025123033;Modul
068873560;24;0.029967129230499268;2.108701687165995;-7.1053409817588e-05;0.9999745841194877;0.015105090266203589;0.01003614068031311;0.05239345191151218;0.00010684038481838639;0.0;0.026910739419445377;1.9744367917093184;0.015104706357034255;Noisy
068873560;25;0.039447858929634094;2.2019971901986355;-3.1389736020142455e-06;0.9998341280894588;0.02007941867870361;0.013546168804168479;0.06998278192929296;0.05594249529101134;0.0;0.03621143964970121;1.9842087911252815;0.020076088067164818;Noisy
068873560;51;0.03476712107658386;4.450841536011699;2.1056010179813618e-06;1.0000569445001255;0.017604860920761578;0.011688113212585671;0.061156946962733987;0.0006836194462073532;0.0;0.02989061729946984;1.9731700753999655;0.01760586342076649;Noisy
068873560;52;0.03931543231010426;2.200215974723573;-0.0002403733962850579;1.0002863347215598;0.020017756984192198;0.013368666172027588;0.07001449554127545;3.156537962494877e-05;0.0;0.062204899780805595;1.8438379994638618;0.020023488763064517;Noisy
069025787;20;0.07258927822113032;2.582139729669517;1.734779424758243e-05;1.000005133722108;0.03700608966926722;0.025054901838302612;0.12899401272485958;4.8622642348753056e-05;0.9999999999999485;0.013858312452692405;2.011848832380965;0.03700627964824789;Noisy
069025787;44;0.06298050284385676;2.3894626878645893;1.4173190451457606e-05;0.9996218429817529;0.032178968458683704;0.021778881549835205;0.11138545742409674;0.00046224937334949685;0.023508018487745974;0.018001412351434508;2.0292920720370535;0.0321667997559211;Noisy
069025787;45;0.0808018147945404;2.558207686780153;1.5003610108417743e-05;0.9996626155658034;0.04109404143795518;0.027900755405426025;0.14316219091415405;0.0004637539311068854;0.9993413664233408;0.015327392408771363;2.0092396742164462;0.04108017694803578;Noisy
069025787;47;0.08807976543903345;2.5283232481512;2.6654337175551032e-05;0.9995840094943017;0.04445646192084226;0.029387354850769043;0.15466551073299434;0.00046300328089975525;0.0;0.038138795553972885;1.9806444893676163;0.044437968454766254;Noisy
069025787;60;0.0662253350019455;3.45581595318504;0.0002495577750536858;1.000011381092895;0.03361721854594404;0.022282093763351385;0.11438052850754443;0.00046296172974561703;0.0;0.025060901275103954;1.9593303630714929;0.03361760114663118;Noisy
071146552;20;0.0070599764585494995;2.2777885625268035;-5.3551694909906026e-06;1.0000171431610552;0.0035689907457312877;0.002406179904937744;0.01247169891730943;4.789396271494161e-05;0.00020906570115630796;0.019393834931124128;1.997562116498149;0.003569051929514446;Noisy
071146552;47;0.006796747446060181;2.6759505156040175;-1.5698851036184847e-06;0.9999703992384494;0.0034673580352001464;0.002369076013565008;0.012108492652062772;0.00018014692550258901;0.1123912758245662;0.016218567562492972;2.024606452471717;0.003467255398761736;Noisy
071146552;60;0.007115185260772705;3.478528634925783;-8.167501118417134e-06;0.9999476894382963;0.0035922454415067504;0.002377033233642578;0.012549275136339489;0.0013886258684780762;0.0;0.02506913361968089;1.975493939989239;0.0035920575291299274;Noisy
076343753;26;0.020057469606399536;2.2116341290471064;-1.3514129010331914e-06;1.0000162503017287;0.010214932660467578;0.006880044937133789;0.035504374620507505;6.313621783635011e-05;0.9650146191238274;0.02032074629758967;2.0269413622062045;0.010215098656205448;Noisy
076343753;40;0.018960177898406982;2.1515651900789043;-8.827130222368732e-06;1.000032148904289;0.00961259457227124;0.006408751010894886;0.033640420766328206;9.966860229041376e-05;1.0;0.01372815111456709;1.9811927612231224;0.009612903606654111;Noisy
076343753;53;0.01990540325641632;2.2219700324308724;1.2422273351402844e-06;1.0000336944172532;0.010066441642997965;0.0066786408424378;0.034913589677657966;3.162278202124969;3.194224884595087e-10;0.028185901289527627;1.9897273303195468;0.01006678082588294;Noisy
076343753;54;0.019142329692840576;2.227136770603224;6.933504686162633e-06;1.0001568333587354;0.009748905171337472;0.00657090544700617;0.03391900913144029;4.2088245294609034e-05;0.2705873565780913;0.019751879511548547;2.0009388280685307;0.009750434124879486;Noisy
082286180;22;0.03493483364582062;2.848723059039912;-1.5066170480350315e-05;1.000218637075704;0.01777350741777074;0.011827409267425315;0.06106939525462256;0.0005882269445993913;0.6323252330327774;0.014650053169380652;1.9828572284011983;0.017777393365457562;Noisy
085145647;20;0.07068425416946422;2.3206458764913798;-2.4992031921177345e-05;1.0000819743907616;0.0361373472904001;0.024478733539581188;0.1259841566940179;0.0050395337297573905;0.0;0.027381282805838087;1.9726167481149546;0.03614030962742797;Noisy
085145647;47;0.08096931874752045;2.724333370611077;-3.0489356696336695e-05;1.0002099369307222;0.04074104774379962;0.02728557586669922;0.14206509741078382;0.00489706574767108;0.0;0.0327582206272833;1.97288272736351;0.040749600794317366;Noisy
